0.00015 -5018.778431853906
0.00025 -5096.320684540921
0.00035 -4789.162146254784
0.00045 -4497.628490601045
0.0005499999999999999 -4042.040147254782
0.00065 -3872.5243570568023
0.00075 -3450.859658790105
0.00085 -3555.7357709105177
0.00095 -3142.3111086907024
0.00105 -3045.639434816431
0.00115 -3339.616490071489
0.00125 -2977.9233937067143
0.0013499999999999999 -2697.9655583496087
0.00145 -3355.4976895705568
0.00155 -3254.3270962748384
0.00165 -3020.986836996987
0.0017499999999999998 -3104.596732341195
0.0018499999999999999 -3069.8731310032995
0.00195 -3065.1135224822206
0.0020499999999999997 -3009.7255662853977
0.00215 -3105.5183936816316
0.00225 -3443.0698680764017
0.00235 -3368.183691324183
0.00245 -3844.477786544582
0.0025499999999999997 -3502.68543230643
0.00265 -3363.927947118228
0.00275 -3526.5421170422883
0.0028499999999999997 -2949.520515178624
0.00295 -3665.247150003837
0.0030499999999999998 -3022.2376264394993
0.00315 -3496.829763895169
0.00325 -4334.487657715278
0.0033499999999999997 -4126.010546375776
0.00345 -3762.243307557349
0.0035499999999999998 -3241.2611729015284
0.00365 -3146.4154930260393
0.00375 -3804.4494432098863
0.0038499999999999997 -3144.3155204281948
0.0039499999999999995 -3572.5739758418536
0.00405 -3107.3888133095274
0.00415 -2811.8129545414595
0.0042499999999999994 -3143.2564264184703
0.00435 -3313.594921528798
0.00445 -3694.9347609207116
0.00455 -3681.8311782094424
0.00465 -3431.475752637639
0.00475 -3531.9279427676247
0.00485 -3367.2941029621074
0.0049499999999999995 -3301.1951027100704
0.00505 -3228.681491585811
0.00515 -3471.3681682632437
0.0052499999999999995 -3676.906866321187
0.00535 -3887.6628843868493
0.00545 -3896.509693579969
0.005549999999999999 -4146.449490149409
0.00565 -4045.196794701524
0.00575 -3634.752745205267
0.00585 -3231.5058341390577
0.0059499999999999996 -3107.4920779973527
0.00605 -2881.8005040849093
0.00615 -3465.9184680293783
0.0062499999999999995 -3504.1453107621037
0.00635 -3306.2174932878092
0.00645 -3400.861081693855
0.006549999999999999 -2796.933434491294
0.00665 -3122.732299444248
0.00675 -2810.822166366606
0.006849999999999999 -2891.3676937058062
0.00695 -2821.0751714020726
0.00705 -3453.370288567719
0.00715 -3100.8916311628086
0.0072499999999999995 -2909.9168086969903
0.00735 -3242.2117177526416
0.00745 -3716.3767253119795
0.007549999999999999 -3675.237871966332
0.00765 -3675.4228156344457
0.00775 -3110.8175641828398
0.00785 -3356.291578737467
0.00795 -3462.1191128058267
0.00805 -3111.394857587351
0.00815 -3016.7843431690585
0.00825 -3412.6492651882027
0.00835 -3310.500488714702
0.00845 -3297.4120251292093
0.00855 -3666.0010416217824
0.00865 -3548.519875308406
0.008749999999999999 -3766.0788409027145
0.00885 -3937.7113281821626
0.00895 -3042.702774457585
0.009049999999999999 -2757.865771830588
0.00915 -2614.0771059859
0.00925 -2765.529855800002
0.009349999999999999 -3082.811129991882
0.00945 -3085.137837871162
0.00955 -3298.7411594030573
0.009649999999999999 -3206.9885850077135
0.00975 -3878.204492603846
0.00985 -3216.180057579054
0.009949999999999999 -3601.645567721131
