0.00015 -2195.368050001966
0.00025 -2322.999249088335
0.00035 -2160.7549132159775
0.00045 -1994.9229779606517
0.0005499999999999999 -1771.5301816421825
0.00065 -1687.993111938944
0.00075 -1793.4839110667422
0.00085 -1744.583690088243
0.00095 -1779.7956882345143
0.00105 -1747.5515051828097
0.00115 -1753.7812111991564
0.00125 -1610.5084000087932
0.0013499999999999999 -1445.162770442441
0.00145 -1378.1555976695647
0.00155 -1075.446345641911
0.00165 -1271.6274559104845
0.0017499999999999998 -1265.7309227877613
0.0018499999999999999 -1405.8943041839123
0.00195 -1422.8496433194362
0.0020499999999999997 -1265.897761687143
0.00215 -1248.133390364894
0.00225 -1280.777358828395
0.00235 -1328.409584857175
0.00245 -1041.605152216449
0.0025499999999999997 -1147.516564420362
0.00265 -929.0402705187329
0.00275 -1030.8219074166093
0.0028499999999999997 -950.8628301893466
0.00295 -1196.5755073707344
0.0030499999999999998 -974.0073998607147
0.00315 -1177.9109894584515
0.00325 -1161.4342568099607
0.0033499999999999997 -1245.057698642092
0.00345 -958.7755513129738
0.0035499999999999998 -945.8537741489686
0.00365 -1064.0215111531347
0.00375 -1078.0545981921712
0.0038499999999999997 -1267.5967698750633
0.0039499999999999995 -1546.2378298221797
0.00405 -1024.6545058211689
0.00415 -1314.2912732175305
0.0042499999999999994 -1168.9363480482004
0.00435 -1340.974775564731
0.00445 -1409.6871529383707
0.00455 -1498.2409428512717
0.00465 -1666.5858651137748
0.00475 -1322.3902598593615
0.00485 -1301.2150256023297
0.0049499999999999995 -1031.773259424165
0.00505 -1358.0513206028133
0.00515 -1296.4113462254343
0.0052499999999999995 -1169.4765244903401
0.00535 -1362.782751826138
0.00545 -1123.5295831228902
0.005549999999999999 -1234.861882973843
0.00565 -1005.532740839887
0.00575 -1091.0301582421287
0.00585 -1310.5418282390892
0.0059499999999999996 -1507.6815196364394
0.00605 -1463.2616080430241
0.00615 -1566.6431248667511
0.0062499999999999995 -1279.325653926745
0.00635 -1359.9929504295062
0.00645 -1513.3228452085518
0.006549999999999999 -1529.446627642539
0.00665 -1458.0875686321724
0.00675 -1333.6034604739966
0.006849999999999999 -1590.3764340935809
0.00695 -1683.5184878943264
0.00705 -1621.9672224608646
0.00715 -1533.8743378694494
0.0072499999999999995 -1142.7600518033926
0.00735 -1141.4385217094152
0.00745 -1176.6764030719025
0.007549999999999999 -1077.858584277709
0.00765 -1125.7597677238412
0.00775 -1142.047080723343
0.00785 -1572.1984840300613
0.00795 -1217.4089103395106
0.00805 -1264.4265587469831
0.00815 -1176.7814947441016
0.00825 -1120.978002958502
0.00835 -1232.7116145169334
0.00845 -1642.4008029640788
0.00855 -1498.4244254386037
0.00865 -1395.4262551760344
0.008749999999999999 -1597.444187937356
0.00885 -1514.1562192476226
0.00895 -1405.4935016736335
0.009049999999999999 -1509.142347592094
0.00915 -1340.6683904411148
0.00925 -1126.05512819739
0.009349999999999999 -1578.9327270877673
0.00945 -1497.140988255514
0.00955 -1478.590656870749
0.009649999999999999 -1303.5306517507954
0.00975 -1291.5495824618256
0.00985 -1386.2962478659283
0.009949999999999999 -1099.2667159921784
