0.00015 -7350.201639391718
0.00025 -6847.7989409953325
0.00035 -7034.765564799298
0.00045 -5885.015508277484
0.0005499999999999999 -5401.661953758744
0.00065 -4635.440629775318
0.00075 -4419.733474205867
0.00085 -4175.526109806901
0.00095 -4072.270256810599
0.00105 -3561.7841693048363
0.00115 -4030.284451793161
0.00125 -3853.815477205141
0.0013499999999999999 -4303.069140599753
0.00145 -4918.867240061481
0.00155 -3949.7475789273435
0.00165 -4263.484700987487
0.0017499999999999998 -4716.9500839994125
0.0018499999999999999 -4396.8854429227595
0.00195 -4135.29963320637
0.0020499999999999997 -4286.562733952492
0.00215 -4496.233555232564
0.00225 -4592.073675234811
0.00235 -4647.991990162147
0.00245 -4467.8051075824615
0.0025499999999999997 -4978.555283189219
0.00265 -4983.598331530826
0.00275 -4956.624408941962
0.0028499999999999997 -5566.387009398607
0.00295 -5340.256331110575
0.0030499999999999998 -5039.008650288624
0.00315 -5117.004586547474
0.00325 -4406.836251724007
0.0033499999999999997 -4537.475036060077
0.00345 -4663.139931113014
0.0035499999999999998 -4221.958695642462
0.00365 -4367.113493628045
0.00375 -3608.87222227567
0.0038499999999999997 -3624.145426676065
0.0039499999999999995 -3418.747499207622
0.00405 -3163.8224756150353
0.00415 -3781.5895757906574
0.0042499999999999994 -4190.5828184842185
0.00435 -4347.4293573523055
0.00445 -4473.475806181317
0.00455 -4314.535898252621
0.00465 -4566.627653716231
0.00475 -4133.477124484326
0.00485 -3901.6585993960675
0.0049499999999999995 -3743.6015884249973
0.00505 -3820.674265040462
0.00515 -4029.768535995173
0.0052499999999999995 -4321.666866421608
0.00535 -4433.3754548423
0.00545 -4128.999949390583
0.005549999999999999 -4769.5931144366905
0.00565 -4815.177245386255
0.00575 -4135.792982335321
0.00585 -4169.741099388736
0.0059499999999999996 -4376.210275701854
0.00605 -4382.07854878098
0.00615 -3990.1981106054986
0.0062499999999999995 -4648.68802459967
0.00635 -4170.25137214642
0.00645 -3951.9470331520915
0.006549999999999999 -4151.382990698289
0.00665 -4597.433695422598
0.00675 -4078.167471139561
0.006849999999999999 -3902.8516926702446
0.00695 -4089.295613074546
0.00705 -4320.705161440088
0.00715 -3832.2391013869737
0.0072499999999999995 -3597.450723531847
0.00735 -3838.3073183730053
0.00745 -4075.4889105523744
0.007549999999999999 -4380.678331404467
0.00765 -3823.3136994666766
0.00775 -3924.8149448682943
0.00785 -3786.923483484905
0.00795 -4578.002608308773
0.00805 -3610.9963364389814
0.00815 -3769.6772164315257
0.00825 -3483.817299129246
0.00835 -3829.4773312025
0.00845 -3678.0269182950847
0.00855 -3962.450321512058
0.00865 -4305.8466486224415
0.008749999999999999 -3505.4747145923275
0.00885 -3958.919682464874
0.00895 -3941.297817265563
0.009049999999999999 -3233.1544447159913
0.00915 -3421.279991249855
0.00925 -3502.5645810396604
0.009349999999999999 -3684.912358890333
0.00945 -3630.3304971837724
0.00955 -4079.662171509357
0.009649999999999999 -3409.84785248646
0.00975 -3671.4376520638393
0.00985 -3179.735101673096
0.009949999999999999 -3663.4609895374665
