0.00075 -246.36116589990797
0.00125 -354.7612733095702
0.0017499999999999998 -344.29701119384885
0.00225 -281.81453650724075
0.00275 -235.05156215487648
0.00325 -122.56472347636345
0.00375 -155.668958556083
0.0042499999999999994 -111.33886967312705
0.00475 -112.84659153450545
0.0052499999999999995 -136.66076773635015
0.00575 -148.19258070439764
0.0062499999999999995 -112.9718439612667
0.00675 -103.11898032102023
0.0072499999999999995 -174.84587830175207
0.00775 -73.75021756716828
0.00825 -120.72550909010734
0.008749999999999999 -60.20512425164848
0.00925 -110.19271988800324
0.00975 -37.68310825151947
